matchId,tier,platform
BR1_3202303145,IRON,br1
BR1_3201192995,IRON,br1
BR1_3203068376,IRON,br1
BR1_3169515995,IRON,br1
BR1_3196143687,IRON,br1
BR1_3201803218,IRON,br1
BR1_3196298348,IRON,br1
BR1_3194618555,IRON,br1
BR1_3200945347,IRON,br1
BR1_3202999788,IRON,br1
BR1_3201488210,IRON,br1
BR1_3201225756,IRON,br1
BR1_3198379484,IRON,br1
BR1_3201401771,IRON,br1
BR1_3194903443,IRON,br1
BR1_3200119057,IRON,br1
BR1_3190119428,IRON,br1
BR1_3201108973,IRON,br1
BR1_3201881924,IRON,br1
BR1_3055533897,IRON,br1
BR1_3200180240,IRON,br1
BR1_3199085671,IRON,br1
BR1_3202961142,IRON,br1
BR1_3199155589,IRON,br1
BR1_3199453263,IRON,br1
BR1_3186490549,IRON,br1
BR1_3203163357,IRON,br1
BR1_3203028483,IRON,br1
BR1_3200937748,IRON,br1
BR1_3200546195,IRON,br1
BR1_3203328015,IRON,br1
BR1_3190816350,IRON,br1
BR1_3202670215,IRON,br1
BR1_3203462598,IRON,br1
BR1_3203236013,IRON,br1
BR1_3203451574,IRON,br1
BR1_3202474316,IRON,br1
BR1_3202931945,IRON,br1
BR1_3195890588,IRON,br1
BR1_3193327556,IRON,br1
BR1_3203648613,IRON,br1
BR1_3202434243,IRON,br1
BR1_3200726910,IRON,br1
BR1_3188513350,IRON,br1
BR1_3189025428,IRON,br1
BR1_3203295465,IRON,br1
BR1_3200346853,IRON,br1
BR1_3197341168,IRON,br1
BR1_3193862066,IRON,br1
BR1_3203630310,IRON,br1
BR1_3139579701,IRON,br1
BR1_3200508812,IRON,br1
BR1_3193355180,IRON,br1
BR1_3191253522,IRON,br1
BR1_3165018178,IRON,br1
BR1_3186641783,IRON,br1
BR1_3201742157,IRON,br1
BR1_3198901521,IRON,br1
BR1_3200688089,IRON,br1
BR1_3200542198,IRON,br1
BR1_3180383005,IRON,br1
BR1_3197417400,IRON,br1
BR1_3188832855,IRON,br1
BR1_3202858978,IRON,br1
BR1_3192836457,IRON,br1
BR1_3190945101,IRON,br1
BR1_3202751838,IRON,br1
BR1_3197427844,IRON,br1
BR1_3139221140,IRON,br1
BR1_3201544185,IRON,br1
BR1_3200308019,IRON,br1
BR1_3200328726,IRON,br1
BR1_3187981896,IRON,br1
BR1_3198362775,IRON,br1
