matchId,tier,platform
BR1_3200405815,BRONZE,br1
BR1_3201841348,BRONZE,br1
BR1_3191886330,BRONZE,br1
BR1_3199786986,BRONZE,br1
BR1_3203029773,BRONZE,br1
BR1_3202281837,BRONZE,br1
BR1_3194547399,BRONZE,br1
BR1_3191082353,BRONZE,br1
BR1_3202595754,BRONZE,br1
BR1_3193637615,BRONZE,br1
BR1_3190661567,BRONZE,br1
BR1_3189926453,BRONZE,br1
BR1_3200845727,BRONZE,br1
BR1_3192633451,BRONZE,br1
BR1_3191686939,BRONZE,br1
BR1_3201542395,BRONZE,br1
BR1_3203582180,BRONZE,br1
BR1_3197676890,BRONZE,br1
BR1_3203542820,BRONZE,br1
BR1_3198218144,BRONZE,br1
BR1_3199604709,BRONZE,br1
BR1_3202162148,BRONZE,br1
BR1_3200811030,BRONZE,br1
BR1_3145709020,BRONZE,br1
BR1_3189044018,BRONZE,br1
BR1_3190020558,BRONZE,br1
BR1_3202553463,BRONZE,br1
BR1_3200210885,BRONZE,br1
BR1_3201650449,BRONZE,br1
BR1_3202766233,BRONZE,br1
BR1_3196157547,BRONZE,br1
BR1_3200439375,BRONZE,br1
BR1_3190837156,BRONZE,br1
BR1_3190328363,BRONZE,br1
BR1_3202721277,BRONZE,br1
BR1_3202394922,BRONZE,br1
BR1_3192123037,BRONZE,br1
BR1_3200269164,BRONZE,br1
BR1_3199759185,BRONZE,br1
BR1_3201744471,BRONZE,br1
BR1_3192226843,BRONZE,br1
BR1_3202669264,BRONZE,br1
BR1_3200391628,BRONZE,br1
BR1_3201889340,BRONZE,br1
BR1_3196727672,BRONZE,br1
BR1_3201842226,BRONZE,br1
BR1_3201838563,BRONZE,br1
BR1_3202798169,BRONZE,br1
BR1_3203386699,BRONZE,br1
